24	7	2881.68
24	8	2081.32
24	9	1544.52
24	10	1177.99
24	11	924.366
24	12	747.17
24	13	622.602
24	14	534.77
24	15	472.857
24	16	429.384
24	17	399.105
24	18	378.298
24	19	364.295
24	20	355.168
24	21	349.514
24	22	346.302
24	23	344.774
24	24	344.369
24	25	344.664
24	26	345.343
24	27	346.164
24	28	346.935
24	29	347.501
24	30	347.729
24	31	347.492
24	32	346.659
24	33	345.073
24	34	342.523
24	35	338.7
24	36	333.14
24	37	325.508
24	38	316.557
24	39	307.741
24	40	299.992
24	41	293.672
24	42	288.838
24	43	285.396
24	44	283.186
24	45	282.024
24	46	281.723
24	47	282.107
24	48	283.016
24	49	284.31
24	50	285.87
25	0	125418
25	1	53115.2
25	2	28708.3
25	3	17229.1
25	4	11036.9
25	5	7406.3
25	6	5151.46
25	7	3690.28
25	8	2711.88
25	9	2039.49
25	10	1567.56
25	11	1230.52
25	12	986.299
25	13	807.146
25	14	674.336
25	15	574.978
25	16	500.043
25	17	443.112
25	18	399.561
25	19	366.02
25	20	340.007
25	21	319.675
25	22	303.641
25	23	290.859
25	24	280.529
25	25	272.038
25	26	264.907
25	27	258.76
25	28	253.292
25	29	248.25
25	30	243.412
25	31	238.57
25	32	233.509
25	33	227.996
25	34	221.798
25	35	214.843
25	36	207.576
25	37	200.955
25	38	195.845
25	39	192.683
25	40	191.55
25	41	192.316
25	42	194.742
25	43	198.548
25	44	203.444
25	45	209.149
25	46	215.408
25	47	221.994
25	48	228.711
25	49	235.4
25	50	241.934
26	0	131663
26	1	57763.7
26	2	32608.9
26	3	20431.2
26	4	13664.2
26	5	9576.96
26	6	6961.33
26	7	5213.43
26	8	4005.06
26	9	3146.34
26	10	2521.92
26	11	2058.92
26	12	1709.74
26	13	1442.44
26	14	1235.07
26	15	1072.23
26	16	942.932
26	17	839.185
26	18	755.113
26	19	686.332
26	20	629.531
26	21	582.183
26	22	542.339
26	23	508.482
26	24	479.422
26	25	454.218
26	26	432.127
26	27	412.559
26	28	395.055
26	29	379.267
26	30	364.943
26	31	351.918
26	32	340.102
26	33	329.459
26	34	319.986
26	35	311.687
26	36	304.55
26	37	298.54
26	38	293.59
26	39	289.616
26	40	286.518
26	41	284.199
26	42	282.564
26	43	281.535
26	44	281.044
26	45	281.037
26	46	281.462
26	47	282.265
26	48	283.386
26	49	284.76
26	50	286.32
27	0	111874
27	1	48377.4
27	2	27573.8
27	3	17514.5
27	4	11893.5
27	5	8471.55
27	6	6262.02
27	7	4771.52
27	8	3731.08
27	9	2984.38
27	10	2436
27	11	2025.31
27	12	1712.5
27	13	1470.71
27	14	1281.35
27	15	1131.34
27	16	1011.25
27	17	914.221
27	18	835.153
27	19	770.232
27	20	716.561
27	21	671.918
27	22	634.583
27	23	603.208
27	24	576.734
27	25	554.315
27	26	535.276
27	27	519.07
27	28	505.249
27	29	493.445
27	30	483.35
27	31	474.698
27	32	467.258
27	33	460.821
27	34	455.187
27	35	450.157
27	36	445.518
27	37	441.029
27	38	436.397
27	39	431.241
27	40	425.09
27	41	417.663
27	42	409.376
27	43	400.923
27	44	392.759
27	45	385.107
27	46	378.055
27	47	371.622
27	48	365.789
